"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4312,47.8,47.8,52.2,"Lengnau AG","Lengnau (AG)","Lengnau AG","In Lengnau AG hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,2 Prozent verworfen. Damit hat die Ablehung in Lengnau AG im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,7 Prozent.","La population de Lengnau (AG) rejette à 52,2 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Lengnau (AG) avaient alors dit non à 59,7 pour cent.","Con il 52,2 percento di ""no"", i cittadini del comune di Lengnau AG hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Lengnau AG rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,7 percento."
4313,38,38,62,"Leuggern AG","Leuggern (AG)","Leuggern AG","62 Prozent der Stimmbürgerinnen und Stimmbürger von Leuggern sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Leuggern im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,5 Prozent.","Les habitants de Leuggern s'opposent à la modification de la loi sur le climat par 62 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Leuggern avaient alors dit non à 68,5 pour cent.","No alla legge sul clima nel comune di Leuggern: i cittadini hanno bocciato il testo con il 62 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Leuggern rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,5 percento."
4314,63,63,37,"Mellikon AG","Mellikon (AG)","Mellikon AG","Die Stimmbevölkerung von Mellikon hat sich mit 58 Ja- zu 34 für das Klimaschutzgesetz ausgesprochen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Mellikon die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53 Prozent.","La modification de la loi sur le climat est validée à Mellikon. Les citoyens de cette petite commune sont 58 à soutenir le texte, contre 34 à le refuser. Le soutien à la protection du climat a augmenté à Mellikon depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53 pour cent.","Nel comune di Mellikon la legge sul clima è stata accettata con 58 voti contro 34. Il sostegno alla protezione del clima è aumentato a Mellikon dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53 percento."
4318,47.4,47.4,52.6,"Schneisingen AG","Schneisingen (AG)","Schneisingen AG","Nein zum Klimaschutzgesetz in Schneisingen. Die Gemeinde hat die Vorlage mit 52,6 Prozent abgelehnt. Damit hat die Ablehung in Schneisingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 55,7 Prozent.","A Schneisingen, les citoyens rejettent à 52,6 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Schneisingen avaient alors dit non à 55,7 pour cent.","I cittadini di Schneisingen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 52,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Schneisingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 55,7 percento."
4319,36.6,36.6,63.4,"Siglistorf AG","Siglistorf (AG)","Siglistorf AG","Siglistorf hat das Klimaschutzgesetz mit 63,4 Prozent abgelehnt. Damit hat die Ablehung in Siglistorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,6 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Siglistorf. Ils ont refusé le texte à 63,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Siglistorf avaient alors dit non à 68,6 pour cent.","Nel comune di Siglistorf la legge sul clima è stata respinta con il 63,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Siglistorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,6 percento."
4320,42.8,42.8,57.2,"Tegerfelden AG","Tegerfelden (AG)","Tegerfelden AG","In Tegerfelden hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 57,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Tegerfelden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,1 Prozent.","La loi sur le climat est refusée à 57,2 pour cent à Tegerfelden. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Tegerfelden avaient alors dit non à 64,1 pour cent.","Nel comune di Tegerfelden la legge sul clima è stata bocciata con il 57,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Tegerfelden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,1 percento."
4324,49.2,49.2,50.8,"Zurzach AG","Zurzach (AG)","Zurzach AG","Keine Mehrheit für das Klimaschutzgesetz in Zurzach: Mit 820 Nein-Stimmen zu 794 Ja-Stimmen oder 50,8 Prozent hat die Gemeinde die Vorlage verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vor 13. Juni 2021 über das CO2-Gesetz in Zurzach nicht möglich.","La loi sur le climat n'a pas convaincu à Zurzach. Les citoyens de la commune ont refusé le texte à 50,8 pour cent. Il n'est pas possible de comparer les résultats de cette votation à ceux du 13 juin 2021 lors du vote sur la loi CO2 en raison de changements dans la structure de la commune de Zurzach.","Da Zurzach è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 50,8 percento dei voti. Un paragone con i risultati del 2021 sulla legge CO2 non è possibile a causa di cambiamenti nella struttura del comune di Zurzach."
4401,58.4,58.4,41.6,"Arbon TG","Arbon (TG)","Arbon TG","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Arbon haben das Klimaschutzgesetz angenommen. Damit hat in Arbon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Nein in die Urne gelegt.","Les habitants d'Arbon soutiennent à 58,4 pour cent la modification de la loi sur le climat. Avec ce résultat, Arbon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,4 pour cent des voix.","A Arbon i cittadini hanno accolto, con il 58,4 percento dei voti, la legge sul clima. Con questo risultato, Arbon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,4 percento."
4406,25.7,25.7,74.3,"Dozwil TG","Dozwil (TG)","Dozwil TG","Nein zum Klimaschutzgesetz in Dozwil: Mit 194 Nein- zu 67 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 74,3 Prozent. Damit ist in Dozwil die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 ungefähr gleich geblieten.","C'est non à la loi sur le climat à Dozwil. Les habitants ont refusé le texte à 74,3 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Dozwil avait alors dit non à 75,1 pour cent à la loi sur le climat.","A Dozwil i cittadini hanno respinto, con il 74,3 percento dei voti, la legge sul clima. Il rifiuto è rimasto stabile a Dozwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 75,1 percento."
4411,47,47,53,"Egnach TG","Egnach (TG)","Egnach TG","In Egnach hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 53 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Egnach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62 Prozent.","La loi sur le climat est refusée à 53 pour cent à Egnach. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Egnach avaient alors dit non à 62 pour cent.","Nel comune di Egnach la legge sul clima è stata bocciata con il 53 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Egnach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62 percento."
4416,40.1,40.1,59.9,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,9 Prozent verworfen. Damit hat die Ablehung in Hefenhofen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,7 Prozent.","La population de Hefenhofen rejette à 59,9 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hefenhofen avaient alors dit non à 65,7 pour cent.","Con il 59,9 percento di ""no"", i cittadini del comune di Hefenhofen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Hefenhofen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,7 percento."
4421,52.7,52.7,47.3,"Horn TG","Horn (TG)","Horn TG","Die Gemeinde Horn hat das Klimaschutzgesetz mit 52,7 Prozent Ja-Stimmen angenommen. Damit hat in Horn seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,9 Prozent ein Nein in die Urne gelegt.","La population de Horn approuve à 52,7 pour cent la loi sur le climat. Avec ce résultat, Horn bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,9 pour cent des voix.","Nel comune di Horn la legge sul clima è stata accettata con il 52,7 percento dei voti. Con questo risultato, Horn ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,9 percento."
4426,52.9,52.9,47.1,"Kesswil TG","Kesswil (TG)","Kesswil TG","Ja zum Klimaschutzgesetz in Kesswil. Die Gemeinde hat die Vorlage mit 52,9 Prozent der Stimmen angenommen. Damit hat in Kesswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 52,9 pour cent de oui à Kesswil. Avec ce résultat, Kesswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,7 pour cent des voix.","Da Kesswil è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 52,9 percento dei voti. Con questo risultato, Kesswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,7 percento."
4431,51.3,51.3,48.7,"Roggwil TG","Roggwil (TG)","Roggwil TG","Ja zum Klimaschutzgesetz in Roggwil TG. Die Gemeinde hat die Vorlage mit 51,3 Prozent der Stimmen angenommen. Damit hat in Roggwil TG seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 51,3 pour cent de oui à Roggwil (TG). Avec ce résultat, Roggwil (TG) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60 pour cent des voix.","Da Roggwil TG è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 51,3 percento dei voti. Con questo risultato, Roggwil TG ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60 percento."
4436,56.8,56.8,43.2,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Ja zum Klimaschutzgesetz in Romanshorn. Die Gemeinde hat die Vorlage mit 56,8 Prozent der Stimmen angenommen. Damit hat in Romanshorn seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 56,8 pour cent de oui à Romanshorn. Avec ce résultat, Romanshorn bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,2 pour cent des voix.","Da Romanshorn è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 56,8 percento dei voti. Con questo risultato, Romanshorn ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,2 percento."
4441,41.4,41.4,58.6,"Salmsach TG","Salmsach (TG)","Salmsach TG","Nein zum Klimaschutzgesetz in Salmsach. Die Gemeinde hat die Vorlage mit 58,6 Prozent abgelehnt. Damit hat die Ablehung in Salmsach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,1 Prozent.","A Salmsach, les citoyens rejettent à 58,6 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Salmsach avaient alors dit non à 65,1 pour cent.","I cittadini di Salmsach si sono espressi contro la legge sul clima. Il testo è stato respinto con il 58,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Salmsach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,1 percento."
4446,39.9,39.9,60.1,"Sommeri TG","Sommeri (TG)","Sommeri TG","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Sommeri im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,9 Prozent.","Les habitants de Sommeri s'opposent à la modification de la loi sur le climat par 60,1 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Sommeri avaient alors dit non à 62,9 pour cent.","No alla legge sul clima nel comune di Sommeri: i cittadini hanno bocciato il testo con il 60,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Sommeri rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,9 percento."
4451,45.5,45.5,54.5,"Uttwil TG","Uttwil (TG)","Uttwil TG","Nein zum Klimaschutzgesetz in Uttwil: Mit 321 Nein- zu 268 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 54,5 Prozent. Damit hat die Ablehung in Uttwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,4 Prozent.","C'est non à la loi sur le climat à Uttwil. Les habitants ont refusé le texte à 54,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Uttwil avaient alors dit non à 59,4 pour cent.","A Uttwil i cittadini hanno respinto, con il 54,5 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Uttwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,4 percento."
4461,44.6,44.6,55.4,"Amriswil TG","Amriswil (TG)","Amriswil TG","In Amriswil hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 55,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Amriswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,1 Prozent.","La loi sur le climat est refusée à 55,4 pour cent à Amriswil. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Amriswil avaient alors dit non à 63,1 pour cent.","Nel comune di Amriswil la legge sul clima è stata bocciata con il 55,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Amriswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,1 percento."
4471,48.3,48.3,51.7,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","In Bischofszell hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 51,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Bischofszell im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,5 Prozent.","La loi sur le climat est refusée à 51,7 pour cent à Bischofszell. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Bischofszell avaient alors dit non à 61,5 pour cent.","Nel comune di Bischofszell la legge sul clima è stata bocciata con il 51,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Bischofszell rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,5 percento."
4476,38.7,38.7,61.3,"Erlen TG","Erlen (TG)","Erlen TG","Erlen hat das Klimaschutzgesetz mit 61,3 Prozent abgelehnt. Damit hat die Ablehung in Erlen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,2 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Erlen. Ils ont refusé le texte à 61,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Erlen avaient alors dit non à 69,2 pour cent.","Nel comune di Erlen la legge sul clima è stata respinta con il 61,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Erlen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 69,2 percento."
4486,37.1,37.1,62.9,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Keine Mehrheit für das Klimaschutzgesetz in Hauptwil-Gottshaus: Mit 385 Nein-Stimmen zu 227 Ja-Stimmen oder 62,9 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Hauptwil-Gottshaus im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,7 Prozent.","La loi sur le climat n'a pas convaincu à Hauptwil-Gottshaus. Les citoyens de la commune ont refusé le texte à 62,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hauptwil-Gottshaus avaient alors dit non à 66,7 pour cent.","Da Hauptwil-Gottshaus è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 62,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hauptwil-Gottshaus rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,7 percento."
4495,36.5,36.5,63.5,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","In Hohentannen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 63,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Hohentannen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 72,4 Prozent.","La loi sur le climat est refusée à 63,5 pour cent à Hohentannen. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hohentannen avaient alors dit non à 72,4 pour cent.","Nel comune di Hohentannen la legge sul clima è stata bocciata con il 63,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hohentannen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 72,4 percento."
4501,38.8,38.8,61.2,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Kradolf-Schönenberg hat das Klimaschutzgesetz mit 61,2 Prozent abgelehnt. Damit hat die Ablehung in Kradolf-Schönenberg im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,1 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Kradolf-Schönenberg. Ils ont refusé le texte à 61,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Kradolf-Schönenberg avaient alors dit non à 68,1 pour cent.","Nel comune di Kradolf-Schönenberg la legge sul clima è stata respinta con il 61,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Kradolf-Schönenberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,1 percento."
4506,38.8,38.8,61.2,"Sulgen TG","Sulgen (TG)","Sulgen TG","Nein zum Klimaschutzgesetz in Sulgen. Die Gemeinde hat die Vorlage mit 61,2 Prozent abgelehnt. Damit hat die Ablehung in Sulgen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,5 Prozent.","A Sulgen, les citoyens rejettent à 61,2 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Sulgen avaient alors dit non à 66,5 pour cent.","I cittadini di Sulgen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 61,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Sulgen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,5 percento."
4511,40.1,40.1,59.9,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Keine Mehrheit für das Klimaschutzgesetz in Zihlschlacht-Sitterdorf: Mit 395 Nein-Stimmen zu 264 Ja-Stimmen oder 59,9 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Zihlschlacht-Sitterdorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,8 Prozent.","La loi sur le climat n'a pas convaincu à Zihlschlacht-Sitterdorf. Les citoyens de la commune ont refusé le texte à 59,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Zihlschlacht-Sitterdorf avaient alors dit non à 69,8 pour cent.","Da Zihlschlacht-Sitterdorf è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 59,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Zihlschlacht-Sitterdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 69,8 percento."
4536,37,37,63,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Basadingen-Schlattingen hat das Klimaschutzgesetz mit 63 Prozent abgelehnt. Damit hat die Ablehung in Basadingen-Schlattingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,4 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Basadingen-Schlattingen. Ils ont refusé le texte à 63 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Basadingen-Schlattingen avaient alors dit non à 67,4 pour cent.","Nel comune di Basadingen-Schlattingen la legge sul clima è stata respinta con il 63 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Basadingen-Schlattingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 67,4 percento."
4545,50.3,50.3,49.7,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","50,3 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Diessenhofen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Diessenhofen acceptent avec 50,3 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Diessenhofen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58,9 pour cent des voix.","Con il 50,3 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto la legge sul clima. Con questo risultato, Diessenhofen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58,9 percento."
4546,41.1,41.1,58.9,"Schlatt TG","Schlatt (TG)","Schlatt TG","Nein zum Klimaschutzgesetz in Schlatt TG. Die Gemeinde hat die Vorlage mit 58,9 Prozent abgelehnt. Damit hat die Ablehung in Schlatt TG im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,8 Prozent.","A Schlatt (TG), les citoyens rejettent à 58,9 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Schlatt (TG) avaient alors dit non à 62,8 pour cent.","I cittadini di Schlatt TG si sono espressi contro la legge sul clima. Il testo è stato respinto con il 58,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Schlatt TG rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,8 percento."
4551,49.3,49.3,50.7,"Aadorf TG","Aadorf (TG)","Aadorf TG","In Aadorf hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 50,7 Prozent verworfen. Damit hat die Ablehung in Aadorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,3 Prozent.","La population d'Aadorf rejette à 50,7 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Aadorf avaient alors dit non à 59,3 pour cent.","Con il 50,7 percento di ""no"", i cittadini del comune di Aadorf hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Aadorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,3 percento."
