"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2529,77.9,77.9,22.1,"Oekingen SO","Oekingen (SO)","Oekingen SO","77,9 Prozent der Stimmbürgerinnen und Stimmbürger in Oekingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Oekingen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants d'Oekingen acceptent avec 77,9 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Oekingen ont approuvé le texte, tout comme le canton.","Con il 77,9 percento di ""sì"", i cittadini del comune di Oekingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Oekingen approvando il testo si è espresso come il suo cantone."
2530,74.3,74.3,25.7,"Recherswil SO","Recherswil (SO)","Recherswil SO","74,3 Prozent der Stimmbürgerinnen und Stimmbürger von Recherswil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Recherswil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Recherswil, les habitants disent oui à  74,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Recherswil ont approuvé le texte, tout comme le canton.","Nel comune di Recherswil l'imposizione minima OCSE/G20 è stata approvata con il 74,3 percento dei voti. Il comune di Recherswil approvando il testo si è espresso come il suo cantone."
2532,76.4,76.4,23.6,"Subingen SO","Subingen (SO)","Subingen SO","Die Umsetzung der OECD-Mindeststeuer ist in Subingen mit 76,4 Prozent der Stimmen angenommen worden. Subingen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Subingen par 76,4 pour cent des votants. Les habitants de Subingen ont approuvé le texte, tout comme le canton.","I cittadini di Subingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 76,4 percento dei voti. Il comune di Subingen approvando il testo si è espresso come il suo cantone."
2534,81.3,81.3,18.7,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","81,3 Prozent der Stimmbürgerinnen und Stimmbürger in Zuchwil haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Zuchwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Zuchwil acceptent avec 81,3 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Zuchwil ont approuvé le texte, tout comme le canton.","Con il 81,3 percento di ""sì"", i cittadini del comune di Zuchwil hanno accolto l'imposizione minima OCSE/G20. Il comune di Zuchwil approvando il testo si è espresso come il suo cantone."
2535,77.5,77.5,22.5,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Mit 210 Ja zu 61 Nein hat sich Drei Höfe für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 77,5 Prozent. Drei Höfe hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Drei Höfe dit oui à 77,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Drei Höfe ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Drei Höfe: i cittadini hanno approvato il testo con il 77,5 percento dei voti. Il comune di Drei Höfe approvando il testo si è espresso come il suo cantone."
2541,88.7,88.7,11.3,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","Balm bei Günsberg hat die Umsetzung der OECD-Mindeststeuer mit 86 Ja- zu 11 Nein-Stimmen angenommen. Balm bei Günsberg hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE est validée à Balm bei Günsberg. Les citoyens de cette petite commune sont 86 à soutenir le texte, contre 11 à le refuser. Les habitants de Balm bei Günsberg ont approuvé le texte, tout comme le canton.","Nel comune di Balm bei Günsberg l'imposizione minima OCSE/G20 è stata accettata con 86 voti contro 11. Il comune di Balm bei Günsberg approvando il testo si è espresso come il suo cantone."
2542,80.8,80.8,19.2,"Bellach SO","Bellach (SO)","Bellach SO","Ja zur Umsetzung der OECD-Mindeststeuer in Bellach. Die Gemeinde hat Vorlage mit 80,8 Prozent der Stimmen angenommen. Bellach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Bellach soutiennent à 80,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bellach ont approuvé le texte, tout comme le canton.","A Bellach i cittadini hanno accolto, con il 80,8 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Bellach approvando il testo si è espresso come il suo cantone."
2543,78.4,78.4,21.6,"Bettlach SO","Bettlach (SO)","Bettlach SO","Bettlach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,4 Prozent zu. Bettlach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,4 pour cent de oui à Bettlach. Les habitants de Bettlach ont approuvé le texte, tout comme le canton.","Da Bettlach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,4 percento dei voti. Il comune di Bettlach approvando il testo si è espresso come il suo cantone."
2544,87.6,87.6,12.4,"Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus (SO)","Feldbrunnen-St. Niklaus SO","Mit 87,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Feldbrunnen-St. Niklaus für die Umsetzung der OECD-Mindeststeuer gestimmt. Feldbrunnen-St. Niklaus hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Feldbrunnen-St. Niklaus approuve à 87,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Feldbrunnen-St. Niklaus ont approuvé le texte, tout comme le canton.","Nel comune di Feldbrunnen-St. Niklaus l’imposizione minima OCSE/G20 è stata accettata con il 87,6 percento dei voti. Il comune di Feldbrunnen-St. Niklaus approvando il testo si è espresso come il suo cantone."
2545,71.1,71.1,28.9,"Flumenthal SO","Flumenthal (SO)","Flumenthal SO","Flumenthal hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 71,1 Prozent zu. Flumenthal hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 71,1 pour cent de oui à Flumenthal. Les habitants de Flumenthal ont approuvé le texte, tout comme le canton.","Da Flumenthal è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 71,1 percento dei voti. Il comune di Flumenthal approvando il testo si è espresso come il suo cantone."
2546,78.7,78.7,21.3,"Grenchen SO","Granges (SO)","Grenchen SO","Mit 78,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Grenchen für die Umsetzung der OECD-Mindeststeuer gestimmt. Grenchen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Granges (SO) approuve à 78,7 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Granges (SO) ont approuvé le texte, tout comme le canton.","Nel comune di Grenchen l’imposizione minima OCSE/G20 è stata accettata con il 78,7 percento dei voti. Il comune di Grenchen approvando il testo si è espresso come il suo cantone."
2547,78.9,78.9,21.1,"Günsberg SO","Günsberg (SO)","Günsberg SO","Mit 78,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Günsberg für die Umsetzung der OECD-Mindeststeuer gestimmt. Günsberg hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Günsberg approuve à 78,9 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Günsberg ont approuvé le texte, tout comme le canton.","Nel comune di Günsberg l’imposizione minima OCSE/G20 è stata accettata con il 78,9 percento dei voti. Il comune di Günsberg approvando il testo si è espresso come il suo cantone."
2548,85.1,85.1,14.9,"Hubersdorf SO","Hubersdorf (SO)","Hubersdorf SO","Die Umsetzung der OECD-Mindeststeuer ist in Hubersdorf mit 85,1 Prozent der Stimmen angenommen worden. Hubersdorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Hubersdorf par 85,1 pour cent des votants. Les habitants de Hubersdorf ont approuvé le texte, tout comme le canton.","I cittadini di Hubersdorf si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 85,1 percento dei voti. Il comune di Hubersdorf approvando il testo si è espresso come il suo cantone."
2549,87.5,87.5,12.5,"Kammersrohr SO","Kammersrohr (SO)","Kammersrohr SO","Ja zur Umsetzung der OECD-Mindeststeuer in Kammersrohr. Mit 14 Ja- zu 2 Nein-Stimmen ist Vorlage angenommen worden. Kammersrohr hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Kammersrohr ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 14 voix, contre 2. Les habitants de Kammersrohr ont approuvé le texte, tout comme le canton.","Con 14 voti contro 2, i cittadini di Kammersrohr hanno approvato l'imposizione minima OCSE/G20. Il comune di Kammersrohr approvando il testo si è espresso come il suo cantone."
2550,81.1,81.1,18.9,"Langendorf SO","Langendorf (SO)","Langendorf SO","Mit 921 Ja zu 215 Nein hat sich Langendorf für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,1 Prozent. Langendorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Langendorf dit oui à 81,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Langendorf ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Langendorf: i cittadini hanno approvato il testo con il 81,1 percento dei voti. Il comune di Langendorf approvando il testo si è espresso come il suo cantone."
2551,81.4,81.4,18.6,"Lommiswil SO","Lommiswil (SO)","Lommiswil SO","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lommiswil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lommiswil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Lommiswil, les habitants disent oui à  81,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lommiswil ont approuvé le texte, tout comme le canton.","Nel comune di Lommiswil l'imposizione minima OCSE/G20 è stata approvata con il 81,4 percento dei voti. Il comune di Lommiswil approvando il testo si è espresso come il suo cantone."
2553,81.5,81.5,18.5,"Oberdorf SO","Oberdorf (SO)","Oberdorf SO","Mit 546 Ja zu 124 Nein hat sich Oberdorf SO für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,5 Prozent. Oberdorf SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Oberdorf (SO) dit oui à 81,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Oberdorf (SO) ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Oberdorf SO: i cittadini hanno approvato il testo con il 81,5 percento dei voti. Il comune di Oberdorf SO approvando il testo si è espresso come il suo cantone."
2554,80.4,80.4,19.6,"Riedholz SO","Riedholz (SO)","Riedholz SO","80,4 Prozent der Stimmbürgerinnen und Stimmbürger in Riedholz haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Riedholz hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Riedholz acceptent avec 80,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Riedholz ont approuvé le texte, tout comme le canton.","Con il 80,4 percento di ""sì"", i cittadini del comune di Riedholz hanno accolto l'imposizione minima OCSE/G20. Il comune di Riedholz approvando il testo si è espresso come il suo cantone."
2555,78.5,78.5,21.5,"Rüttenen SO","Rüttenen (SO)","Rüttenen SO","78,5 Prozent der Stimmbürgerinnen und Stimmbürger von Rüttenen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Rüttenen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Rüttenen, les habitants disent oui à  78,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Rüttenen ont approuvé le texte, tout comme le canton.","Nel comune di Rüttenen l'imposizione minima OCSE/G20 è stata approvata con il 78,5 percento dei voti. Il comune di Rüttenen approvando il testo si è espresso come il suo cantone."
2556,74.9,74.9,25.1,"Selzach SO","Selzach (SO)","Selzach SO","Die Umsetzung der OECD-Mindeststeuer ist in Selzach mit 74,9 Prozent der Stimmen angenommen worden. Selzach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Selzach par 74,9 pour cent des votants. Les habitants de Selzach ont approuvé le texte, tout comme le canton.","I cittadini di Selzach si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 74,9 percento dei voti. Il comune di Selzach approvando il testo si è espresso come il suo cantone."
2571,68.7,68.7,31.3,"Boningen SO","Boningen (SO)","Boningen SO","Mit 136 Ja zu 62 Nein hat sich Boningen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 68,7 Prozent. Boningen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Boningen dit oui à 68,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Boningen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Boningen: i cittadini hanno approvato il testo con il 68,7 percento dei voti. Il comune di Boningen approvando il testo si è espresso come il suo cantone."
2572,79,79,21,"Däniken SO","Däniken (SO)","Däniken SO","Mit 593 Ja zu 158 Nein hat sich Däniken für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79 Prozent. Däniken hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Däniken dit oui à 79 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Däniken ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Däniken: i cittadini hanno approvato il testo con il 79 percento dei voti. Il comune di Däniken approvando il testo si è espresso come il suo cantone."
2573,76.2,76.2,23.8,"Dulliken SO","Dulliken (SO)","Dulliken SO","Mit 76,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Dulliken für die Umsetzung der OECD-Mindeststeuer gestimmt. Dulliken hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Dulliken approuve à 76,2 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Dulliken ont approuvé le texte, tout comme le canton.","Nel comune di Dulliken l’imposizione minima OCSE/G20 è stata accettata con il 76,2 percento dei voti. Il comune di Dulliken approvando il testo si è espresso come il suo cantone."
2574,70,70,30,"Eppenberg-Wöschnau SO","Eppenberg-Wöschnau (SO)","Eppenberg-Wöschnau SO","Ja zur Umsetzung der OECD-Mindeststeuer in Eppenberg-Wöschnau. Mit 49 Ja- zu 21 Nein-Stimmen ist Vorlage angenommen worden. Eppenberg-Wöschnau hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune d'Eppenberg-Wöschnau ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 49 voix, contre 21. Les habitants d'Eppenberg-Wöschnau ont approuvé le texte, tout comme le canton.","Con 49 voti contro 21, i cittadini di Eppenberg-Wöschnau hanno approvato l'imposizione minima OCSE/G20. Il comune di Eppenberg-Wöschnau approvando il testo si è espresso come il suo cantone."
2575,74,74,26,"Fulenbach SO","Fulenbach (SO)","Fulenbach SO","74 Prozent der Stimmbürgerinnen und Stimmbürger in Fulenbach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Fulenbach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Fulenbach acceptent avec 74 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Fulenbach ont approuvé le texte, tout comme le canton.","Con il 74 percento di ""sì"", i cittadini del comune di Fulenbach hanno accolto l'imposizione minima OCSE/G20. Il comune di Fulenbach approvando il testo si è espresso come il suo cantone."
2576,79.5,79.5,20.5,"Gretzenbach SO","Gretzenbach (SO)","Gretzenbach SO","Gretzenbach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 79,5 Prozent zu. Gretzenbach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 79,5 pour cent de oui à Gretzenbach. Les habitants de Gretzenbach ont approuvé le texte, tout comme le canton.","Da Gretzenbach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 79,5 percento dei voti. Il comune di Gretzenbach approvando il testo si è espresso come il suo cantone."
2578,76.1,76.1,23.9,"Gunzgen SO","Gunzgen (SO)","Gunzgen SO","Ja zur Umsetzung der OECD-Mindeststeuer in Gunzgen. Die Gemeinde hat Vorlage mit 76,1 Prozent der Stimmen angenommen. Gunzgen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Gunzgen soutiennent à 76,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Gunzgen ont approuvé le texte, tout comme le canton.","A Gunzgen i cittadini hanno accolto, con il 76,1 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Gunzgen approvando il testo si è espresso come il suo cantone."
2579,79,79,21,"Hägendorf SO","Hägendorf (SO)","Hägendorf SO","Die Umsetzung der OECD-Mindeststeuer ist in Hägendorf mit 79 Prozent der Stimmen angenommen worden. Hägendorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Hägendorf par 79 pour cent des votants. Les habitants de Hägendorf ont approuvé le texte, tout comme le canton.","I cittadini di Hägendorf si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 79 percento dei voti. Il comune di Hägendorf approvando il testo si è espresso come il suo cantone."
2580,82.9,82.9,17.1,"Kappel SO","Kappel (SO)","Kappel SO","Die Umsetzung der OECD-Mindeststeuer ist in Kappel SO mit 82,9 Prozent der Stimmen angenommen worden. Kappel SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Kappel (SO) par 82,9 pour cent des votants. Les habitants de Kappel (SO) ont approuvé le texte, tout comme le canton.","I cittadini di Kappel SO si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 82,9 percento dei voti. Il comune di Kappel SO approvando il testo si è espresso come il suo cantone."
2581,79.5,79.5,20.5,"Olten SO","Olten (SO)","Olten SO","Mit 79,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Olten für die Umsetzung der OECD-Mindeststeuer gestimmt. Olten hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population d'Olten approuve à 79,5 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Olten ont approuvé le texte, tout comme le canton.","Nel comune di Olten l’imposizione minima OCSE/G20 è stata accettata con il 79,5 percento dei voti. Il comune di Olten approvando il testo si è espresso come il suo cantone."
2582,77.5,77.5,22.5,"Rickenbach SO","Rickenbach (SO)","Rickenbach SO","Rickenbach SO hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77,5 Prozent zu. Rickenbach SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 77,5 pour cent de oui à Rickenbach (SO). Les habitants de Rickenbach (SO) ont approuvé le texte, tout comme le canton.","Da Rickenbach SO è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 77,5 percento dei voti. Il comune di Rickenbach SO approvando il testo si è espresso come il suo cantone."
2583,76.6,76.6,23.4,"Schönenwerd SO","Schönenwerd (SO)","Schönenwerd SO","76,6 Prozent der Stimmbürgerinnen und Stimmbürger von Schönenwerd haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Schönenwerd hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Schönenwerd, les habitants disent oui à  76,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schönenwerd ont approuvé le texte, tout comme le canton.","Nel comune di Schönenwerd l'imposizione minima OCSE/G20 è stata approvata con il 76,6 percento dei voti. Il comune di Schönenwerd approvando il testo si è espresso come il suo cantone."
2584,77.6,77.6,22.4,"Starrkirch-Wil SO","Starrkirch-Wil (SO)","Starrkirch-Wil SO","Mit 77,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Starrkirch-Wil für die Umsetzung der OECD-Mindeststeuer gestimmt. Starrkirch-Wil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Starrkirch-Wil approuve à 77,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Starrkirch-Wil ont approuvé le texte, tout comme le canton.","Nel comune di Starrkirch-Wil l’imposizione minima OCSE/G20 è stata accettata con il 77,6 percento dei voti. Il comune di Starrkirch-Wil approvando il testo si è espresso come il suo cantone."
2585,77.8,77.8,22.2,"Walterswil SO","Walterswil (SO)","Walterswil SO","Walterswil SO hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77,8 Prozent zu. Walterswil SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 77,8 pour cent de oui à Walterswil (SO). Les habitants de Walterswil (SO) ont approuvé le texte, tout comme le canton.","Da Walterswil SO è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 77,8 percento dei voti. Il comune di Walterswil SO approvando il testo si è espresso come il suo cantone."
2586,78.6,78.6,21.4,"Wangen bei Olten SO","Wangen bei Olten (SO)","Wangen bei Olten SO","Ja zur Umsetzung der OECD-Mindeststeuer in Wangen bei Olten. Die Gemeinde hat Vorlage mit 78,6 Prozent der Stimmen angenommen. Wangen bei Olten hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Wangen bei Olten soutiennent à 78,6 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wangen bei Olten ont approuvé le texte, tout comme le canton.","A Wangen bei Olten i cittadini hanno accolto, con il 78,6 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Wangen bei Olten approvando il testo si è espresso come il suo cantone."
2601,78.8,78.8,21.2,"Solothurn SO","Soleure (SO)","Soletta SO","78,8 Prozent der Stimmbürgerinnen und Stimmbürger in Solothurn haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Solothurn hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Soleure acceptent avec 78,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Soleure ont approuvé le texte, tout comme le canton.","Con il 78,8 percento di ""sì"", i cittadini del comune di Soletta hanno accolto l'imposizione minima OCSE/G20. Il comune di Soletta approvando il testo si è espresso come il suo cantone."
2611,73.3,73.3,26.7,"Bärschwil SO","Bärschwil (SO)","Bärschwil SO","73,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bärschwil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Bärschwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Bärschwil, les habitants disent oui à  73,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bärschwil ont approuvé le texte, tout comme le canton.","Nel comune di Bärschwil l'imposizione minima OCSE/G20 è stata approvata con il 73,3 percento dei voti. Il comune di Bärschwil approvando il testo si è espresso come il suo cantone."
2612,64,64,36,"Beinwil SO","Beinwil (SO)","Beinwil SO","Beinwil SO hat die Umsetzung der OECD-Mindeststeuer mit 48 Ja- zu 27 Nein-Stimmen angenommen. Beinwil SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE est validée à Beinwil (SO). Les citoyens de cette petite commune sont 48 à soutenir le texte, contre 27 à le refuser. Les habitants de Beinwil (SO) ont approuvé le texte, tout comme le canton.","Nel comune di Beinwil SO l'imposizione minima OCSE/G20 è stata accettata con 48 voti contro 27. Il comune di Beinwil SO approvando il testo si è espresso come il suo cantone."
2613,77.9,77.9,22.1,"Breitenbach SO","Breitenbach (SO)","Breitenbach SO","Die Umsetzung der OECD-Mindeststeuer ist in Breitenbach mit 77,9 Prozent der Stimmen angenommen worden. Breitenbach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Breitenbach par 77,9 pour cent des votants. Les habitants de Breitenbach ont approuvé le texte, tout comme le canton.","I cittadini di Breitenbach si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 77,9 percento dei voti. Il comune di Breitenbach approvando il testo si è espresso come il suo cantone."
2614,73.1,73.1,26.9,"Büsserach SO","Büsserach (SO)","Büsserach SO","Die Umsetzung der OECD-Mindeststeuer ist in Büsserach mit 73,1 Prozent der Stimmen angenommen worden. Büsserach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Büsserach par 73,1 pour cent des votants. Les habitants de Büsserach ont approuvé le texte, tout comme le canton.","I cittadini di Büsserach si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 73,1 percento dei voti. Il comune di Büsserach approvando il testo si è espresso come il suo cantone."
2615,70.3,70.3,29.7,"Erschwil SO","Erschwil (SO)","Erschwil SO","Ja zur Umsetzung der OECD-Mindeststeuer in Erschwil. Die Gemeinde hat Vorlage mit 70,3 Prozent der Stimmen angenommen. Erschwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants d'Erschwil soutiennent à 70,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Erschwil ont approuvé le texte, tout comme le canton.","A Erschwil i cittadini hanno accolto, con il 70,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Erschwil approvando il testo si è espresso come il suo cantone."
2616,80.2,80.2,19.8,"Fehren SO","Fehren (SO)","Fehren SO","Mit 142 Ja zu 35 Nein hat sich Fehren für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 80,2 Prozent. Fehren hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Fehren dit oui à 80,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Fehren ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Fehren: i cittadini hanno approvato il testo con il 80,2 percento dei voti. Il comune di Fehren approvando il testo si è espresso come il suo cantone."
